Feature ID,Taxon,Confidence
abb2acf284337a336eaf1a0d5c460254,k__Bacteria,0.8932549237998458
abd429be6151359a596823f7aecb9e05,k__Bacteria,0.9255448810264515
abea3a4b91262c2011b65ad5803665a3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7800147388176537
ac20142e2ac320b6df153b9b51724fca,Unassigned,0.7065695118956486
ac2f49360fe92e90b05552bde32fb222,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8280097790776311
ac3a2ffd7468f097bd999df6bd55d382,k__Bacteria; p__Actinobacteria,0.7132469671887197
ac89cce2d0ae2c1861e880947eff848a,k__Bacteria,0.8064409053468429
ad186023cbfb242eb1e9d0e60dc7ddb8,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.8708074265371798
ad2681b77da315beb72b2fdc33aa95da,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,0.758115023702369
ad26f7804ec06d4405f79be7f522e836,k__Bacteria,0.9519118450669672
ad938f6f1b9cc75bb7453df9d5220a20,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,0.9155653287177804
adc90affe41ac59ac1acb09112358554,k__Bacteria; p__Actinobacteria,0.8092228788089465
add08407d5e660ed4a1c7e6016ff0190,Unassigned,0.6653901919256406
ade872dfa06a92fd207bdb518897b545,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9333352891747765
adf3ef401430f4726cd2ee84e6f86506,k__Bacteria,0.9269941080937575
ae110b324e87df4c0d188fcd94e3bd86,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9860302594063897
ae8d31455cc056faa7aa5273ac159fe3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium,0.9705830781941872
afe57f1d3cfc46590503ec5d6b6f50a9,k__Bacteria,0.9401618065371818
b01d3e7a6f76741e2d02d8510e822b13,k__Bacteria,0.9161667248538632
b07ff70ced133c69d13afdcd2951a6e6,k__Bacteria,0.8845673928346338
b0ad32bf4962e142a4b5a69f82d82998,k__Bacteria,0.8847316264808445
b0be5bee44c2b4ff538422e38811fc4f,k__Bacteria,0.9995102882255307
b0c057b69d0391e40f4b837fed40e481,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9533211086217408
b16a8de107e838c66cc47b515cf1b1c4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8523851287890106
b239c93e5e640ab501cedaa8a5e94a71,k__Bacteria,0.8546394287959181
b2699a28dd73a9d19d9ba34d53557509,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae,0.9697221505285271
b35c4767a0281c4962ee77a9f7f730f2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9899102804089145
b37e7ab75c9c52ae1807cf805ebf5d93,k__Bacteria,0.7859727553914091
b3d76b538cb01c6dd8e70e3ed8b4d545,k__Bacteria,0.9998587850036578
b405cf0a8374fbb5c61ecf3f4272ee34,k__Bacteria,0.9992800648936261
b460618f247423037ba25a891b5175c8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9191884140442665
b492072655296bd61ba95b026313a7d0,Unassigned,0.6756558775556392
b546d65d2bde3a91edfbf1fe12f8ef16,k__Bacteria,0.8855786941048629
b55a6f2b37696173035fcec4e03dfc70,k__Bacteria; p__Bacteroidetes,0.8088899274701369
b573723a74614d7f15d0f20e0970c1fc,k__Bacteria,0.9604389896488608
b5b40a0d93ab412292d0830ee0237f27,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8520299240660121
b5fabd1d926ba2025f4901a8f1d86a33,k__Bacteria,0.9999705243394234
b61adffae0a2263a7b0c8b1431d161c4,k__Bacteria,0.9336084526322788
b668945a6198b393f1d8f4679c59fa51,k__Bacteria,0.8283647285416167
b6a0b05444c94f9f8b1064394977bf31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri,0.8881443892407782
b714eba24c6e34b87817ebe4784637b2,k__Bacteria,0.8905765119636192
b73702027a8d766b197f4710094d6620,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__,0.831340460719691
b77835fa62805992af4844dc633d8030,k__Bacteria,0.8592312875470944
b78829c8be6a070ca9933b38aefb8dc4,k__Bacteria,0.9124484662105384
b794b139595c2122f02b4f27a85c5723,k__Bacteria,0.9999537785988636
b7c572ffe61ab877c46bc668853b7be0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.9200952974551195
b825c7ef486f6114720feb64259c43b7,k__Bacteria,0.9280548626633238
b830dd32a8cdd63df6d212bee05b45f1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9680301914338258
b83961060d748699a85c48ac93843307,k__Bacteria; p__Proteobacteria,0.736077975112746
b84018974fada32f9ea414839ca3af8a,k__Bacteria,0.9995443252372173
b88b19a8503f8d876d72fdcf545a777c,k__Bacteria,0.9928163195211912
b8e215bb80b35266e727e5faf64d43b7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9599265673084986
b9d40731ca15a83d8cd7a64fb104ee83,k__Bacteria,0.9588624579214188
ba6f9de292c23992de0649bac3d7e5ed,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis,0.8297794668526463
ba97f2e4443acb91611284036601a33e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9100282743412932
bb06dbfb66bf24f2eed376ba3826d5e9,k__Bacteria,0.9489012018814968
bb382fedb5864d237a74f6507741c82e,k__Bacteria; p__Firmicutes,0.71246168248552
bb5e78e245280e86ec58d2ddd08b0a2a,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9314893117953083
bb902bbc440806749515148b6a059383,k__Bacteria,0.795838027215482
bbb521ebe349dd6d60840570e0641bfc,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__,0.8512824528699953
bbb8a36659975038a0228bb736caea77,k__Bacteria,0.9836654338601081
bc1a6c20877928e6caeff5c75e49f864,k__Bacteria,0.9767971573733363
bc310a9d4bef6282f5d69ada0acf1f56,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.980720945519059
bc316634f1d2a0ab810023dd6643f95d,k__Bacteria,0.9999826193005821
bc5d5b6e4a49b7b53bb87871ecef157c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9510875554727475
bc6439157577bf5e5a372adbe4985b50,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__,0.8080937572271496
bca603aaeef54ab35c2aa5c7d4bc72dc,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9758939463258615
bcbf7e5e96bde7f51c26cb3271027820,k__Bacteria,0.9999867751706425
bcdbc67f14b96edaab7d74fb1067f57f,k__Bacteria,0.9998849646276192
bce7f3bf5386785ffc70950a7ea5bf06,k__Bacteria,0.8368021310177612
bd07a54933648483fab0f3858ab9c47f,k__Bacteria,0.99998046950296
bd2d0238be980816ca8205f292a8f63f,Unassigned,0.7209494503045989
bdd7d51f83dcb044b8f3dba961af9a65,Unassigned,0.5415657414515391
be7198725a11fa667be7e114da7a251e,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.9422252305366682
be723260efcc4ba12c5322ac404516f4,k__Bacteria,0.900073719470191
be7c84b9db29812b7f6666dc2073ad73,k__Bacteria,0.8873688324189477
beae4bf7a9e372b996e1c94eb4b28b6c,k__Bacteria,0.9050356983184966
bef1820ece32587cdc4900c570b28df9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,0.9903294289660296
bf2e7ac31f85eb0732deb894df80bdd8,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,0.9993887762154559
bf8f4540eeee2e8f47948087e4e9a0cc,k__Bacteria,0.9845522844092023
bfcc1c6d4eaf2ea10c773efa0a372d53,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.7913228379278869
c06250cebd9899cc48ccc18cd4a4d01f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9619325328628118
c0a91991daee4a5350912305af742d60,k__Bacteria,0.8560700912761671
c0bb9c5de5ada24c6f3c709f085c73ba,k__Bacteria,0.9997736152784332
c0de6609d8efd543b95a78516f5c776a,k__Bacteria,0.8055053163098782
c0fb7966f3c8f670ad3f6f7b8689672e,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__,0.9867183102971702
c114270aa435d8f3c84aeb66ecc6d58e,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__Victivallis; s__vadensis,0.8364195687600213
c15bf30c43b4e47d134c15ed90af550a,Unassigned,0.5557609619154763
c1895b122e3cdb3119a0d38090216ab3,k__Bacteria,0.9995840910282162
c232e314cbdf95fc2c709568ab6c3f38,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9554816841725664
c2774b33ebc677aa1a0fa901211553cd,k__Bacteria,0.9558222370481337
c2b3a5577e13e90b766e38c1a154a0fd,k__Bacteria; p__Bacteroidetes,0.8597019084911661
c2bc6fc520da89fce96988b6087d7553,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.9666700849544921
c2be9d2fc8c877ebc854be41cb763238,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9260074757064464
c2ea6b7f9615698c64a6e1399b4512e8,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__,0.9985433835950247
c3258998f2fb0d3528f12d835a6073d5,k__Bacteria,0.8574894733196837
c325b88c2ea12b58ad3e5435a8c2047d,k__Bacteria,0.935217949004117
c37815b15ae49657a8134af9c33570da,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9758123663513817
c3acef646473c8152b94081a7c83d832,Unassigned,0.8559317354312468
c4070f024adf5bfc7d6760be48c3d4a4,k__Bacteria,0.9168864201140705
c4121cb9fd7d0b1b8e08f2706284f52c,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.9750561501135153
c42846af7ad4d2e9c3081e35cefe8f84,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,0.9738793332880091
c42badae5a79fb9c09861a708adca9c5,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri,0.9999954203697133
c4913d5d8b42aebdb5b6907a5808dec2,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.8388687003505185
c49a6d79d8d49cb1f24f156238c9385c,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.8717254989749974
c4b4630b8b3d0f52c0d0399976a5ded1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7335560316947132
c4fe65e8fc40bf155cac990b89d03b96,k__Bacteria,0.9686214966486989
c538bb8ee03e6f391a1b86ede05ebeda,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8275897561202405
c5566536be40097706ea09482219cef5,k__Bacteria,0.727701009785586
c56b87b556648584de0fd8177399c322,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9669332331736467
c5da6cb5a195f45c0fb31e4a939fdc54,k__Bacteria,0.8959106857263824
c61dc1eb9476263b64c3ed2f985ef608,Unassigned,0.6799838074391436
c7f75fba0285d882b3d4509b5c3692f5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,0.9742361773324453
c801e3c5a197c18eba2b19339b578db7,k__Bacteria,0.9604042135676104
c88f5611c39544df1faaaa0761e6f282,k__Bacteria; p__Firmicutes,0.7047471029529118
c8a684a16b32ec5b00b17f54d30429bf,k__Bacteria,0.8013457708120894
c8cfc06e3f6f3abf225e0b059eea3227,k__Bacteria,0.923346326515114
c9347a6b45aa98b57b023e52a086fba1,k__Bacteria,0.9750190131448714
c9a0eb8fa449cd1d90f458aba4d43326,k__Bacteria,0.8902969276997104
c9db0f518d1c41818cfb759ee262643a,k__Bacteria; p__Bacteroidetes,0.9442217350663458
ca1eba3ddd0413fb566edd10d0c2c9db,k__Bacteria,0.8501839519592231
ca3dad1fd89aecc46c3e7757e3d0bd24,k__Bacteria,0.9735891636930085
ca63540cbd55c5e31921b49e3bb3c632,Unassigned,0.30545948850107885
cab006ef2e380be85ce462d6433700a2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9355109718428826
cb2e6bc6675038f5e0a3eba0f4a199f6,k__Bacteria,0.9355255154055319
cb3b5d9340ba0e7ad684bb6762977906,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8324335255066081
cbcb615904d373dcf85d1a8f85724910,k__Bacteria,0.9486270855609773
cbd09b3a9691b5de22b823313b9ec53a,k__Bacteria,0.8674021159711601
cc00049f3223f67dc3505441a5eeb632,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9408362343234377
cc25ddf058c9481e30ae2f8b272acc66,k__Bacteria,0.9056450877936159
cd12b1644efe348d168a333166d4432b,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.8850066049327047
ce70abc68c6f0b82ba9a137f6f7a5239,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8536468154841648
ce7470507a7128d7e43aca299e58f157,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae,0.7916356254019487
cf67fc62cdc50821bff64f171fdb6a24,k__Bacteria,0.9893674885088154
cfee1c66af2f3666231cfcb50fcd019f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9434485349141464
d00c34c2d7e2cde37d9c31a27327a5c6,k__Bacteria,0.9999330202883928
d08e5bd1b340f9212f67b4bd70fc387b,k__Bacteria,0.999199936482803
d121622919fac3b143a2876586e6f98b,k__Bacteria,0.9998417386959213
d18af621e144eba339f470bdd90f6383,k__Bacteria,0.9128134205379084
d1ae873dae136f30158fa4f678d5c05b,k__Bacteria,0.9999806053417262
d1d4a42a582ed104ca9e72a45fcd4eff,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.8293765189472193
d1daf44346729e4dd0da89f12964dc63,Unassigned,0.3130117085287967
d1e92d5db57f90a580abe63afc4042ab,k__Bacteria,0.9998901548618662
d30eabcea1c2d40e22077a0e6b25ca8f,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.7196709314530705
d39e4757c569277459c69a6ab68bf067,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8313318600690566
d39f1d6b35c47e35b0d220302ed259cb,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,0.8336441000869943
d3a4fb238c5bafdf2a2847d576e70e1a,k__Bacteria,0.9449214805612405
d4667f49c70a0063fbcccc2c599dd821,k__Bacteria,0.9991226071060756
d477788c415c135bce9b15f55adcc5c8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.912316526759818
d47b7f3ce8412d93a561ee42b341d781,k__Bacteria,0.8997027267735126
d4caf79c3200ce0f544d7a4347807a01,k__Bacteria,0.9256305655939667
d4f37b952aa59c512fbcddfe780e9bf2,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.8651134036952838
d5048383b50816c5d0865266b2c16f27,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens,0.9868018999862254
d54ab76f748f30e3cd0741ee2c68586a,k__Bacteria,0.9612594660955327
d557cfd03f349104d175d6fddd14e71f,k__Bacteria,0.8959569642213039
d5600385837adff84d301ebd245a5bac,k__Bacteria,0.962209292815874
d58c85a12a7552fe4e16dd4024a719ca,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__,0.9870665020454512
d5ae978a2cddab0ca07c040970ba7ef2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7200555577873519
d6408dfc065a7a788702350e5c826396,k__Bacteria,0.9155464593096324
d694ae9291924c2767328fc6bbae0fc7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9398340603145722
d7630d3210c2a111e3f61a6a83d9d4f8,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.8451141099413492
d763eba7fd219c9d03994e2cf29c4ad0,k__Bacteria; p__Firmicutes,0.870551954759706
d76dbbbf029f6ee35b3ec41b72b32e14,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8100397481347007
d80d64d8e6b57c2505338be5904ff500,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9804872844936685
d81d5a7e71b9337b03b22f9cba1872d0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8165678473640107
d81ed3a704ce174533d2e7acb77de3e9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9384253518529279
d8683261aceaf815630d34199745dd8e,k__Bacteria,0.9995655548515846
d86b4db2c3b170687cc3d60376e25008,k__Bacteria,0.9008138136089917
d86fa41822d401f3d5f87c5d9f724feb,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9800099076910144
d8bfa332881cfc6cfc107c5e914d54e7,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__,0.7971066560863391
d8cdd52edb08263dbc14c78f54ac104c,k__Bacteria,0.9997987501063909
d9e67fe43d04c2d838ccdeb8deb9029f,k__Bacteria,0.97428427868018
da2bfeb8ab4276d4d5730410766e5bbb,k__Bacteria,0.9999889905792523
da6515838d22b10f00669e8b6fe4c729,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii,0.7443669186108821
da7565a7ebb135d0219415dde0829fff,k__Bacteria,0.9663635160253825
da8ae75afaf3ceddf2c1272821f55f38,k__Bacteria,0.997946696763992
daaab044188d94b00d6a6ee8a42627f3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.866310812258278
dbd00b011d82880e7af0ea8b6c81f1b8,k__Bacteria,0.8730798051854254
dc7b7c4a6dea7b91518a4865c9939a6f,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.8739359454750766
dc7e7c56a3e8708c348bd23d61eca73f,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.9727147245290266
dca54dca4e7d206f7664bee818841f4e,k__Bacteria,0.9688913227670563
dce624fca40eb67ce40bec5ff5461825,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae,0.9902089843040733
dcfdcbe2822afb53bb9be0c0059209d6,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae],0.8744352994790944
dd069b2a54ba0a3f54ba4afb01cae39b,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,0.7556536299413497
dd418793a3157e7a475ccac81373f706,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7230101027325746
dd85a0e5f765b864d1e75c340d6b50dd,k__Bacteria,0.7787245569410775
ddf2e48d08eaa164abd441e3905c6d57,Unassigned,0.3241646189859786
de0fa7458d0e82eb6f9dbbd6edc995e5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.958632644717249
deaee72446dbc7b0233395137814a024,k__Bacteria,0.8156010785855727
deca3419de9e202dadff7b581630b5c4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8762964864461278
df0fcbd9fe28f3a7b62c721ec7d902ba,k__Bacteria,0.9734554907707765
dfa93288683ab6ea14d86940d4f4c671,k__Bacteria,0.8364442328642266
dfb6df4a5526651779178b000ed92bc8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.8903628538686186
dff4633f4a2e0320f6a433a7f659b576,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8727944843851599
e067139cf27662102fdd3f38b0dfa7b1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8873136824329266
e07820d5d513bdbd6024f569deeec67e,k__Bacteria,0.9172398916972598
e20bd6fae04911bf114c87a1787ecfc7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,0.7070354867384052
e2575fbf77ffe507efe9a7499b180a62,k__Bacteria,0.975924186663672
e26c04cd497bd22aea170b729bc718f2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__,0.9943946694572329
e28e06696b9ce05085a5d3ee54a611fb,k__Bacteria,0.7585691678559359
e2979d8f38e0f952b65250cd30bb3867,k__Bacteria,0.9986584110866966
e3504bfe6388e99835074c20e8f5bb46,k__Bacteria; p__Proteobacteria,0.705623660597851
e3677cc9ea07b660e687cbf73e83b4ec,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.7979276220174203
e36dabd64c33e4543073ce97d5d24667,k__Bacteria,0.8383049731961135
e3e089f10b8e7f1f6ab2f46ec197cb27,k__Bacteria,0.8198907008614048
e4ce38bd8753d5cf39aeb9da303ccb00,k__Bacteria,0.8071305733517683
e4fc3afeb1dd7b741eedf7269f09a5cf,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8342062962979243
e56d048a40611aa609714f7b70986087,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.8994572869582678
e5b8e680ae47637e66254e8d912bbed4,k__Bacteria,0.8798620066038618
e5bf790e2718aab75e13976abfa66830,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.7055067647598047
e61d54c834734409a297615ae7a6a1ab,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7552569074280018
e6b13a0898c333a25b6706fdd48a4616,k__Bacteria,0.8673647818315393
e6f82229d1221cfcb8a95d493c2b271a,k__Bacteria,0.9322416559853893
e77249637b21a3bc0f9d9d18b4013684,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.925542433542616
e784ec9540746635c4101e7a93a832a2,k__Bacteria,0.8732538980245816
e79c5074df221a8a05acc571ac852f44,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.900485887094545
e8196b92e5ec9f59b158445a39963501,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9889492639155935
e85fa1396826b0b608c1454b1f89c3e3,k__Bacteria,0.9325326481878712
e86e34079c322c7171da6ee4f54a061a,k__Bacteria,0.949866786501861
e8b98541953f3074836a3cb8bff412de,k__Bacteria,0.7580973213667291
e98ba3ff66198069a57032d84ef3cf1a,k__Bacteria,0.9997687677546213
e9980bbd4e12ee6be48d183aaf27fa73,k__Bacteria,0.905701542856583
eafc6307b0ee3542a92bb9ecbaec5dcf,k__Bacteria,0.9391429461126283
eb91b8fd53d07931d6d2d4e5644ab8fa,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9530758325854854
ebc9c4e8ec115476d4facef7c2dd8b3b,k__Bacteria,0.8804351922328101
ec3b69a5a8ebbf29cad109feca909d48,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,0.9999971329958082
ec40e1c7e1a11aba443be80196a5251f,k__Bacteria,0.9483116110392606
ec85214f6d96e45e2f57b81c8c16ee9d,k__Bacteria,0.9111252189866672
ecee4641031f7d14d9d35e0a15bea84e,Unassigned,0.8940397490525085
ed9b2db1b5908f2cc3fdc4c81201576d,k__Bacteria,0.8502572516469094
ed9f37b27e0aa1592373771c2e5dfbfb,k__Bacteria,0.9287733163228379
edb3660dc335556f7b65f24f843211e5,Unassigned,0.78152694711433
edbc505cf7f0ffafb0f565487f34f2af,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.7068041181368938
ee0d96f0a86c480f72384e66763a6881,k__Bacteria,0.963480257774088
ee6c1271511c087898096d587b7a9339,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.7319242606447253
eeca97ea87c66f6aa19883410e4e1b74,k__Bacteria; p__Bacteroidetes,0.716258005693717
eed4cb8847ecd242290888b60fa170c8,k__Bacteria,0.8748032735035415
eed93cd7b19666d0994505a7d7e03450,k__Bacteria,0.7731391999195187
ef18c09c02f62a052e66af1535fa6d0f,k__Bacteria,0.9999185937520664
ef2dee6adec74d8eda4d12c706cb6ff1,k__Bacteria,0.9678007877206888
ef783e71ca53dd168020832e8d175725,k__Bacteria,0.999759449938376
efa140fa55c9103085b36f1f9dacab95,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9581533271465537
efbfabd515bb54a11526a21c26309d62,k__Bacteria,0.999221485165474
efe2445c2c5b29c4151132f756f3ca53,k__Bacteria,0.8900309715528599
f00e771f6c9eb4313fc0e035498178a7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__,0.8871630087620926
f07ee15fa67fcca37cd19239fa058730,k__Bacteria,0.9998116187473834
f0c50117facaf2a02fbda3fee0ae5705,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7446708318328106
f10f4a478d0442eda2bef0ace247a131,k__Bacteria,0.8885035049679986
f15f0d1347fc3d916f7a4babfecf38ab,k__Bacteria,0.8817373966265135
f173749fb019068a020bee57c17a997e,k__Bacteria,0.9778474353559423
f192c4a93a6d2a4bfb3c3891419f627d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,0.973215422422628
f1992971bc0682b74d9e03ed47de8a6f,k__Bacteria,0.9358536679827125
f1cdcb706e54044215e4448edfc2fec5,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.9861585499156484
f29a97f0de4e2b76f15ee1a2795e18e7,k__Bacteria,0.9992464902198976
f2b68c0f4cdb482ad90d249cc75de3ed,k__Bacteria,0.9992496785565727
