project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378,f__FGB2378,g__GGB6518",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_brasiliensis",0.08924616583479227,0.45273764117906085,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_hominis",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Firmicutes_unclassified,o__Firmicutes_unclassified,f__Firmicutes_unclassified,g__Firmicutes_unclassified,s__Firmicutes_bacterium_AM41_11",0.03404899116465711,0.7748961185638035,73,0.9482878631495341
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1311,o__OFGB1311,f__FGB1311,g__GGB3142,s__GGB3142_SGB4155",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Ligilactobacillus,s__Ligilactobacillus_ruminis",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Puniceicoccales,f__Puniceicoccaceae,g__GGB6127,s__GGB6127_SGB8773",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_sp_AM59_24XD",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3267,s__GGB3267_SGB4316",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4596,s__GGB4596_SGB6358",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Butyricicoccus,s__Butyricicoccus_SGB14990",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3278,s__GGB3278_SGB4328",-0.1552584013576046,0.18965440810973616,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3281,s__GGB3281_SGB4335",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1780,o__OFGB1780,f__FGB1780,g__GGB4723,s__GGB4723_SGB6540",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB32970,o__OFGB32970,f__FGB32970,g__GGB51884,s__GGB51884_SGB49168",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Oscillospiraceae_unclassified_SGB15257",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4585,s__GGB4585_SGB6340",-0.08031865903046155,0.4993638285487039,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2936,o__OFGB2936,f__FGB2936,g__GGB9266,s__GGB9266_SGB14215",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2924,o__OFGB2924,f__FGB2924,g__GGB9247,s__GGB9247_SGB14190",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Fournierella,s__Fournierella_massiliensis",-0.11142706579925604,0.3479729589638172,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9593,s__GGB9593_SGB15015",0.04892120592618491,0.6810615942480874,73,0.9417261496505217
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10021,o__OFGB10021,f__FGB10021,g__GGB9258,s__GGB9258_SGB14205",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9637,s__GGB9637_SGB15111",0.06226335299696261,0.6007622490760706,73,0.9312817268086516
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3637,s__GGB3637_SGB4930",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378,f__FGB2378,g__GGB6518,s__GGB6518_SGB9205",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_schinkii",0.13625291452030597,0.2503818593410136,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_hominis,t__SGB1617",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15322",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Firmicutes_unclassified,o__Firmicutes_unclassified,f__Firmicutes_unclassified,g__Firmicutes_unclassified,s__Firmicutes_bacterium_AM41_11,t__SGB6817",0.03404899116465711,0.7748961185638035,73,0.9482878631495341
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1311,o__OFGB1311,f__FGB1311,g__GGB3142,s__GGB3142_SGB4155,t__SGB4155",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Ligilactobacillus,s__Ligilactobacillus_ruminis,t__SGB7061",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Puniceicoccales,f__Puniceicoccaceae,g__GGB6127,s__GGB6127_SGB8773,t__SGB8773",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_sp_AM59_24XD,t__SGB4654",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3267,s__GGB3267_SGB4316,t__SGB4316",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4596,s__GGB4596_SGB6358,t__SGB6358",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15323",0.030043227498226854,0.8007968375863883,73,0.9555135311193489
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Butyricicoccus,s__Butyricicoccus_SGB14990,t__SGB14990",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3278,s__GGB3278_SGB4328,t__SGB4328",-0.1552584013576046,0.18965440810973616,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_hominis,t__SGB4659",-0.08424973267748627,0.4785309440695039,73,0.9002886469750137
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__GGB3281,s__GGB3281_SGB4335,t__SGB4335",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1780,o__OFGB1780,f__FGB1780,g__GGB4723,s__GGB4723_SGB6540,t__SGB6540",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB32970,o__OFGB32970,f__FGB32970,g__GGB51884,s__GGB51884_SGB49168,t__SGB49168",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Oscillospiraceae_unclassified_SGB15257,t__SGB15257",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4585,s__GGB4585_SGB6340,t__SGB6340",-0.08031865903046155,0.4993638285487039,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2936,o__OFGB2936,f__FGB2936,g__GGB9266,s__GGB9266_SGB14215,t__SGB14215",-0.12017290999290742,0.31119775124081095,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2924,o__OFGB2924,f__FGB2924,g__GGB9247,s__GGB9247_SGB14190,t__SGB14190",-0.09179605628721492,0.4398765121190437,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Fournierella,s__Fournierella_massiliensis,t__SGB72786",-0.08216931020581872,0.489497926353973,73,0.9061008116855982
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9593,s__GGB9593_SGB15015,t__SGB15015",0.04892120592618491,0.6810615942480874,73,0.9417261496505217
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10021,o__OFGB10021,f__FGB10021,g__GGB9258,s__GGB9258_SGB14205,t__SGB14205",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9637,s__GGB9637_SGB15111,t__SGB15111",0.06226335299696261,0.6007622490760706,73,0.9312817268086516
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3637,s__GGB3637_SGB4930,t__SGB4930",-0.10673717656622163,0.36876249815615825,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378,f__FGB2378,g__GGB6518,s__GGB6518_SGB9205,t__SGB9205",-0.1442058346531831,0.2235268092955174,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_schinkii,t__SGB4825",0.13625291452030597,0.2503818593410136,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacteriaceae_unclassified,s__Eubacteriaceae_bacterium_CHKCI004",0.04892120592618491,0.6810615942480874,73,0.9417261496505217
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnoclostridium,s__Lachnoclostridium_phocaeense",0.1602305466572099,0.1756888413430983,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__Schaalia_SGB17153",0.0,1.0,73,1.0
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_anginosus",0.0,1.0,73,1.0
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalibacillus,s__Faecalibacillus_faecis",0.014673091108181914,0.9019410134668091,73,0.9896783072539825
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacteriaceae_unclassified,s__Eubacteriaceae_bacterium_CHKCI004,t__SGB4682",0.04892120592618491,0.6810615942480874,73,0.9417261496505217
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnoclostridium,s__Lachnoclostridium_phocaeense,t__SGB4622",0.1602305466572099,0.1756888413430983,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__Schaalia_SGB17153,t__SGB17153",0.0,1.0,73,1.0
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_anginosus,t__SGB8028_group",0.0,1.0,73,1.0
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalibacillus,s__Faecalibacillus_faecis,t__SGB6750",0.014673091108181914,0.9019410134668091,73,0.9896783072539825
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__GGB9563",0.10643763986306373,0.37011548622395535,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3444",-0.05681971364904861,0.6330240461014954,73,0.9335254856246059
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Oxalobacter",0.28048794976649,0.016234917654288177,73,0.7041928975435245
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium_faecium",-0.08603901069382272,0.469204870591468,73,0.8956314616369304
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Tyzzerella,s__Tyzzerella_SGB4587",0.07678339682303865,0.5184938779323955,73,0.9127734632895506
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB75721,o__OFGB75721,f__FGB75721,g__GGB9524,s__GGB9524_SGB14923",0.06443688307466997,0.5880872058178193,73,0.9282466935833917
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__GGB9563,s__GGB9563_SGB14975",0.10643763986306373,0.37011548622395535,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3444,s__GGB3444_SGB4594",-0.05681971364904861,0.6330240461014954,73,0.9335254856246059
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium_faecium,t__SGB5792",-0.08603901069382272,0.469204870591468,73,0.8956314616369304
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Tyzzerella,s__Tyzzerella_SGB4587,t__SGB4587",0.07678339682303865,0.5184938779323955,73,0.9127734632895506
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB75721,o__OFGB75721,f__FGB75721,g__GGB9524,s__GGB9524_SGB14923,t__SGB14923",0.06443688307466997,0.5880872058178193,73,0.9282466935833917
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__GGB9563,s__GGB9563_SGB14975,t__SGB14975",0.10643763986306373,0.37011548622395535,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota,s__Massilimicrobiota_timonensis,t__SGB6768",0.04892120592618491,0.6810615942480874,73,0.9417261496505217
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3444,s__GGB3444_SGB4594,t__SGB4594",-0.05681971364904861,0.6330240461014954,73,0.9335254856246059
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3496",0.02203170016536636,0.8532193201175282,73,0.9739897120347548
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB41473",0.003682511203251513,0.9753329943743558,73,0.9981780879770644
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Lactonifactor",0.06226335299696261,0.6007622490760706,73,0.9312817268086516
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Alloscardovia",0.09944572764448283,0.40254907155970643,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Candidatus_Stoquefichus",0.09434594673963755,0.42722316204855565,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3817",0.02203170016536636,0.8532193201175282,73,0.9739897120347548
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_salyersiae",0.114144799111433,0.33626645460832444,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_unclassified_SGB4550",0.08924616583479227,0.45273764117906085,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3496,s__GGB3496_SGB4671",0.02203170016536636,0.8532193201175282,73,0.9739897120347548
PRJNA1247940_Pregnant_SG,Preeclampsia_At_PP_Yes,Preeclampsia_At_PP,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_transplantifaecale",0.09944572764448283,0.40254907155970643,73,0.8929425805372807
