project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4566,s__GGB4566_SGB6305",0.1016381720527477,0.20094400675371535,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1226,o__OFGB1226,f__FGB1226,g__GGB2998,s__GGB2998_SGB3988",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae,g__GGB1505,s__GGB1505_SGB2085",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Colidextribacter,s__Colidextribacter_sp_210702_DFI_3_9",0.07640674831674883,0.33690213913131306,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB4559,o__OFGB4559,f__FGB4559,g__GGB2983,s__GGB2983_SGB3965",0.07969306007230792,0.3164707336649487,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3048,o__OFGB3048,f__FGB3048,g__GGB9561,s__GGB9561_SGB14972",0.12753269074210144,0.10803330378745252,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ligaoa,s__Ligaoa_zhengdingensis",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_mediterraneensis,t__SGB1910",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107,g__GGB6012,s__GGB6012_SGB8640,t__SGB8640",0.02170643128548584,0.7852788375606036,160,0.9432807048027222
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,s__Ruminococcus_callidus,t__SGB4420",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Jutongia,s__Jutongia_huaianensis,t__SGB4655",0.11686671720166941,0.14109723246679287,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster_hominis,t__SGB4721",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_goldsteinii,t__SGB1941",-0.05340256602783522,0.5024260695929168,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4566,s__GGB4566_SGB6305,t__SGB6305",0.1016381720527477,0.20094400675371535,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1226,o__OFGB1226,f__FGB1226,g__GGB2998,s__GGB2998_SGB3988,t__SGB3988",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae,g__GGB1505,s__GGB1505_SGB2085,t__SGB2085",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Colidextribacter,s__Colidextribacter_sp_210702_DFI_3_9,t__SGB15146",0.07640674831674883,0.33690213913131306,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB4559,o__OFGB4559,f__FGB4559,g__GGB2983,s__GGB2983_SGB3965,t__SGB3965",0.07969306007230792,0.3164707336649487,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3048,o__OFGB3048,f__FGB3048,g__GGB9561,s__GGB9561_SGB14972,t__SGB14972",0.12753269074210144,0.10803330378745252,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ligaoa,s__Ligaoa_zhengdingensis,t__SGB14839",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Intestinimonas",-0.08833028157046792,0.26669249137088197,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3819",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Angelakisella",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__Veillonella_parvula",0.051010067854367416,0.5217890143327787,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Intestinimonas,s__Intestinimonas_butyriciproducens",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3819,s__GGB3819_SGB5184",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Clostridium_leptum",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Angelakisella,s__Angelakisella_massiliensis",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__Veillonella_parvula,t__SGB6939",0.051010067854367416,0.5217890143327787,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Intestinimonas,s__Intestinimonas_butyriciproducens,t__SGB15126",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Mediterraneibacter,s__Ruminococcus_gnavus,t__SGB4584",-0.06358789280475938,0.4243874744465085,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3819,s__GGB3819_SGB5184,t__SGB5184",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Clostridium_leptum,t__SGB14853",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter_valericigenes,t__SGB15124",-0.09195963062499031,0.24746052882462521,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Angelakisella,s__Angelakisella_massiliensis,t__SGB29321",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_glucerasea,t__SGB4813",0.07804990419452838,0.3265836257454371,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9453",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3069,o__OFGB3069,f__FGB3069,g__GGB9770",-0.0681944114275598,0.39153703000153117,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Anaeromassilibacillus",-0.05340256602783522,0.5024260695929168,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3069,o__OFGB3069,f__FGB3069,g__GGB9770,s__GGB9770_SGB15390",-0.0681944114275598,0.39153703000153117,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus_senegalensis",-0.05340256602783522,0.5024260695929168,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Eubacteriales_unclassified,s__Clostridiales_bacterium,t__SGB15159",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3069,o__OFGB3069,f__FGB3069,g__GGB9770,s__GGB9770_SGB15390,t__SGB15390",-0.0681944114275598,0.39153703000153117,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus_senegalensis,t__SGB14894",-0.05340256602783522,0.5024260695929168,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1153",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__GGB4266",-0.08073320271784377,0.3101754745655791,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4571",0.0005422649179207195,0.9945701276133216,160,0.9978836197741047
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Paratractidigestivibacter",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1153,s__GGB1153_SGB1481",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__GGB4266,s__GGB4266_SGB5809",-0.06358789280475938,0.4243874744465085,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__Bilophila_SGB15450",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4571,s__GGB4571_SGB6317",0.0005422649179207195,0.9945701276133216,160,0.9978836197741047
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Paratractidigestivibacter,s__Paratractidigestivibacter_faecalis",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor_capillosus",0.014755898636574423,0.8530756109333195,160,0.9545746627953652
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1153,s__GGB1153_SGB1481,t__SGB1481",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__GGB4266,s__GGB4266_SGB5809,t__SGB5809",-0.06358789280475938,0.4243874744465085,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__Bilophila_SGB15450,t__SGB15450",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4571,s__GGB4571_SGB6317,t__SGB6317",0.0005422649179207195,0.9945701276133216,160,0.9978836197741047
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Paratractidigestivibacter,s__Paratractidigestivibacter_faecalis,t__SGB14370",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107,g__GGB6006",0.0747635924389693,0.3474259411594309,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9646",0.1016381720527477,0.20094400675371535,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthella",0.07640674831674883,0.33690213913131306,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9646,s__GGB9646_SGB15123",0.1016381720527477,0.20094400675371535,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lacrimispora,s__Lacrimispora_sp_210928_DFI_3_58",0.12753269074210144,0.10803330378745252,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthella,s__Eggerthella_lenta",0.07640674831674883,0.33690213913131306,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter_valericigenes,t__SGB15076",0.014755898636574423,0.8530756109333195,160,0.9545746627953652
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9646,s__GGB9646_SGB15123,t__SGB15123",0.1016381720527477,0.20094400675371535,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lacrimispora,s__Lacrimispora_sp_210928_DFI_3_58,t__SGB4765",0.12753269074210144,0.10803330378745252,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthella,s__Eggerthella_lenta,t__SGB14809",0.07640674831674883,0.33690213913131306,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800,o__OFGB1800",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800,o__OFGB1800,f__FGB1800",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800,o__OFGB1800,f__FGB1800,g__GGB13818",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9597",-0.05868478015370886,0.4610459582098281,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella,s__Sutterella_seckii",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800,o__OFGB1800,f__FGB1800,g__GGB13818,s__GGB13818_SGB6606",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9597,s__GGB9597_SGB15022",-0.05868478015370886,0.4610459582098281,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella,s__Sutterella_seckii,t__SGB9297",-0.047614278799485404,0.5499098357008505,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1800,o__OFGB1800,f__FGB1800,g__GGB13818,s__GGB13818_SGB6606,t__SGB6606",-0.0725614988686241,0.36185051965629167,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9597,s__GGB9597_SGB15022,t__SGB15022",-0.05868478015370886,0.4610459582098281,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318,o__OFGB10318,f__FGB10318,g__GGB4641",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318,o__OFGB10318,f__FGB10318,g__GGB4641,s__GGB4641_SGB6420",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
PRJEB37731_Control_SG,drug_usage_cannabis,drug_usage,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318,o__OFGB10318,f__FGB10318,g__GGB4641,s__GGB4641_SGB6420,t__SGB6420",-0.04110557800778476,0.6057912460949205,160,0.8672995091000011
