project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB82363,o__OFGB82363,f__FGB82363,g__GGB9545,s__GGB9545_SGB14951,t__SGB14951",-0.08635945677412671,0.534650681802099,54,0.9476940790936389
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_bacterium_CLA_AA_H274,t__SGB4704",-0.09990753581009344,0.4722702253886965,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB34228,s__GGB34228_SGB72916,t__SGB72916",0.10745443331124993,0.4392901462947737,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Pseudoruminococcus,s__Pseudoruminococcus_massiliensis,t__SGB4280",0.12771395803660188,0.35740631064213757,54,0.9278385724919289
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1380,o__OFGB1380,f__FGB1380,g__GGB3363,s__GGB3363_SGB4447,t__SGB4447",0.07748972417012943,0.5775647500065235,54,0.9539690403356387
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2881,o__OFGB2881,f__FGB2881,g__GGB9189,s__GGB9189_SGB14128,t__SGB14128",0.060890845543041625,0.6618279252993733,54,0.976050664883289
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3070,o__OFGB3070,f__FGB3070,g__GGB9775,s__GGB9775_SGB15395,t__SGB15395",0.10023834945685066,0.4707973802500844,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Eubacterium_siraeum,t__SGB4198",-0.0587771988694002,0.6728927016857773,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcus,s__Acidaminococcus_provencensis,t__SGB5740",0.2494392636087513,0.06891484213071186,54,0.8154704416759926
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9608,s__GGB9608_SGB15042,t__SGB15042",-0.1224100089931835,0.37788445224229367,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3038,o__OFGB3038,f__FGB3038,g__GGB9527,s__GGB9527_SGB14927,t__SGB14927",0.058279395889221174,0.6755088044584384,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1226,o__OFGB1226,f__FGB1226,g__GGB58485,s__GGB58485_SGB80143,t__SGB80143",-0.011817470715951472,0.9324114332827396,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_glucerasea,t__SGB4809",-0.03007150483705519,0.8290987318287352,54,0.9980891538972492
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Vescimonas,s__Vescimonas_fastidiosa,t__SGB15085",-0.04510725725558279,0.7460302456092309,54,0.9845613139424253
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Christensenellaceae,g__Christensenella,s__Christensenella_sp_Marseille_P3954,t__SGB29301",-0.16539327660380357,0.23200843926683937,54,0.8903216487240456
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9619,s__GGB9619_SGB15067,t__SGB15067",0.174997148853608,0.20563336410536856,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Tenericutes,c__CFGB1787,o__OFGB1787,f__FGB1787,g__GGB4750,s__GGB4750_SGB6579,t__SGB6579",-0.04510725725558279,0.7460302456092309,54,0.9845613139424253
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,s__Ruminococcus_SGB4421,t__SGB4421",-0.1655316269599474,0.23161267334932686,54,0.8903216487240456
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_bouchesdurhonensis,t__SGB3321",0.053727216655624965,0.699605143907556,54,0.9772451127968939
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB32970,o__OFGB32970,f__FGB32970,g__GGB51884,s__GGB51884_SGB49168,t__SGB49168",0.02653970223510075,0.8489202532659501,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Gemmiger,s__Gemmiger_SGB15295,t__SGB15295",-0.1193414142996129,0.3900458748113352,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella_tayi,t__SGB4988",0.1835636130043014,0.18395664929234487,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Slackia,s__Slackia_equolifaciens,t__SGB33546",0.18964590389005362,0.16959715020158286,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9646,s__GGB9646_SGB15123,t__SGB15123",0.03024804269287939,0.8281106082843851,54,0.9977040745780311
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter,s__Citrobacter_portucalensis,t__SGB10084",0.13626774586033635,0.32584297970141046,54,0.9207934695791469
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Megasphaera,s__Megasphaera_elsdenii,t__SGB5862",0.10023834945685066,0.4707973802500844,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Raoultella,s__Raoultella_ornithinolytica,t__SGB10124",-0.006348726493834073,0.963659184404681,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB38239,s__GGB38239_SGB47716,t__SGB47716",-0.13164850023795205,0.3426627581782458,54,0.925118092041384
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Gemmiger,s__Gemmiger_formicilis,t__SGB15299",0.08520259703832304,0.5401580712979771,54,0.9476940790936389
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1347,o__OFGB1347,f__FGB1347,g__GGB3287,s__GGB3287_SGB4341,t__SGB4341",-0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_infantarius,t__SGB8022",0.04162813992087226,0.7650355011845111,54,0.9906480865006954
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB79291,o__OFGB79291,f__FGB79291,g__GGB9522,s__GGB9522_SGB14921,t__SGB14921",-0.018352829408714865,0.8952053369884532,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_luti,t__SGB4832",0.0640740913316901,0.6452989523211206,54,0.973595477703424
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1260,o__OFGB1260,f__FGB1260,g__GGB29535,s__GGB29535_SGB36365,t__SGB36365",-0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2345,o__OFGB2345,f__FGB2345,g__GGB6470,s__GGB6470_SGB9153,t__SGB9153",0.10023834945685066,0.4707973802500844,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2959,o__OFGB2959,f__FGB2959,g__GGB9301,s__GGB9301_SGB14262,t__SGB14262",-0.28344925420126293,0.03780266377235391,54,0.792004829913505
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1359,o__OFGB1359,f__FGB1359,g__GGB3321,s__GGB3321_SGB4395,t__SGB4395",-0.04282326862033469,0.7584907772157448,54,0.9878735967982039
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9453,s__GGB9453_SGB14845,t__SGB14845",-0.10363134812895203,0.45583411311805766,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola_plebeius,t__SGB1899",-0.005737611437823214,0.9671552537389425,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Christensenellaceae,g__Christensenella,s__Christensenella_intestinihominis,t__SGB71956",-0.006117609802904955,0.9649812814285812,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3429,s__GGB3429_SGB71704,t__SGB71704",0.004619245622384283,0.9735547458048154,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3048,o__OFGB3048,f__FGB3048,g__GGB9559,s__GGB9559_SGB14969,t__SGB14969",0.02789858881347428,0.8412820976848295,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter,s__Citrobacter_freundii,t__SGB10083",0.06045161974188869,0.6641214421531867,54,0.976050664883289
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3069,o__OFGB3069,f__FGB3069,g__GGB9770,s__GGB9770_SGB15390,t__SGB15390",-0.14393387697717325,0.2991007336388093,54,0.9114670350500333
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9621,s__GGB9621_SGB15072,t__SGB15072",0.0,1.0,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9724,s__GGB9724_SGB15278,t__SGB15278",-0.18544094649517368,0.17943430186370207,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB78291,o__OFGB78291,f__FGB78291,g__GGB3146,s__GGB3146_SGB4159,t__SGB4159",-0.006348726493834073,0.963659184404681,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_glucerasea,t__SGB4804",-0.03466645554979475,0.8034695447862952,54,0.9936676685090053
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_gordonii,t__SGB1942",-0.06908756541930136,0.619610557659067,54,0.9605321897229737
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_vestibularis,t__SGB8003",-0.10364988244856009,0.4557530960229671,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Catenibacillus,s__Catenibacillus_scindens,t__SGB59869",0.025907837032238007,0.8524766399215276,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Gordonibacter,s__Gordonibacter_massiliensis,t__SGB33566",0.1396907633046249,0.31372127092569835,54,0.9168890343337647
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Diplocloster,s__Diplocloster_agilis,t__SGB7256",0.011648399474265807,0.9333762145840131,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4579,s__GGB4579_SGB6329,t__SGB6329",-0.09990753581009344,0.4722702253886965,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3072,o__OFGB3072,f__FGB3072,g__GGB9781,s__GGB9781_SGB66170,t__SGB66170",0.058279395889221174,0.6755088044584384,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Scardovia,s__Scardovia_wiggsiae,t__SGB15494",0.13626774586033635,0.32584297970141046,54,0.9207934695791469
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Megasphaera,s__Megasphaera_SGB5863,t__SGB5863",0.09522643198400811,0.4933731019019828,54,0.9391170237620646
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium_SGB5790,t__SGB5790",0.024244250774153018,0.8618537164152357,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Christensenellaceae,g__Christensenella,s__Christensenella_timonensis,t__SGB29340",-0.03508342230989772,0.8011535276553755,54,0.9936676685090053
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3593,s__GGB3593_SGB4817,t__SGB4817",0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Hydrogeniiclostridium,s__Hydrogeniiclostridium_mannosilyticum,t__SGB14890",0.10787454341210055,0.43749281892114217,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter,s__Methanobrevibacter_smithii,t__SGB714",0.27203228883849906,0.04659664659610612,54,0.8084392182485388
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__GGB9434,s__GGB9434_SGB14812,t__SGB14812",0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnoclostridium,s__Lachnoclostridium_sp_An138,t__SGB4774",0.03886175554835701,0.7802466000468893,54,0.9916601124794788
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_Family_XIII_Incertae_Sedis,g__GGB2980,s__GGB2980_SGB3962,t__SGB3962",-0.17297125064354057,0.21101282311339095,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_porcorum,t__SGB15507",-0.050413404488132314,0.7173345995175657,54,0.9789347850936586
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria",0.013857736867152847,0.9207769390097489,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Verrucomicrobia",-0.1296865618273702,0.3499667322625371,54,0.9277289773753143
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107",0.058279395889221174,0.6755088044584384,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB31455",-0.15905785487552881,0.25063268602697525,54,0.8995566684991174
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1425",0.1224100089931835,0.37788445224229367,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1780",0.08153879631986066,0.5577797859588617,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2930",-0.08178061191884842,0.5566084122125997,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9989",-0.14393387697717325,0.2991007336388093,54,0.9114670350500333
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB83839",0.006348726493834073,0.963659184404681,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45503",-0.030588049014524773,0.8262082588513074,54,0.9977040745780311
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1374",-0.04510725725558279,0.7460302456092309,54,0.9845613139424253
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2952",0.009299529604491428,0.9467889308621842,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45555",-0.14682263526971892,0.28940373790568796,54,0.9098182467638694
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae",-0.15357578590881268,0.2675452668773247,54,0.9071652712795615
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378",-0.040095339782740255,0.7734532117603395,54,0.9906480865006954
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107",0.058279395889221174,0.6755088044584384,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB31455,o__OFGB31455",-0.15905785487552881,0.25063268602697525,54,0.8995566684991174
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1425,o__OFGB1425",0.1224100089931835,0.37788445224229367,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1780,o__OFGB1780",0.08153879631986066,0.5577797859588617,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2930,o__OFGB2930",-0.08178061191884842,0.5566084122125997,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9989,o__OFGB9989",-0.14393387697717325,0.2991007336388093,54,0.9114670350500333
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB83839,o__OFGB83839",0.006348726493834073,0.963659184404681,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45503,o__OFGB45503",-0.030588049014524773,0.8262082588513074,54,0.9977040745780311
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1374,o__OFGB1374",-0.04510725725558279,0.7460302456092309,54,0.9845613139424253
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2952,o__OFGB2952",0.009299529604491428,0.9467889308621842,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellia_unclassified",0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45555,o__OFGB45555",-0.14682263526971892,0.28940373790568796,54,0.9098182467638694
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae,o__Verrucomicrobiales",-0.15357578590881268,0.2675452668773247,54,0.9071652712795615
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378",-0.040095339782740255,0.7734532117603395,54,0.9906480865006954
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Micrococcales",0.05022425054279375,0.7183511846413736,54,0.9789347850936586
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107",0.058279395889221174,0.6755088044584384,54,0.9761834217192932
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB31455,o__OFGB31455,f__FGB31455",-0.15905785487552881,0.25063268602697525,54,0.8995566684991174
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1425,o__OFGB1425,f__FGB1425",0.1224100089931835,0.37788445224229367,54,0.9311466935127765
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1780,o__OFGB1780,f__FGB1780",0.08153879631986066,0.5577797859588617,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2930,o__OFGB2930,f__FGB2930",-0.08178061191884842,0.5566084122125997,54,0.9501371448924275
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9989,o__OFGB9989,f__FGB9989",-0.14393387697717325,0.2991007336388093,54,0.9114670350500333
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB83839,o__OFGB83839,f__FGB83839",0.006348726493834073,0.963659184404681,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45503,o__OFGB45503,f__FGB45503",-0.030588049014524773,0.8262082588513074,54,0.9977040745780311
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1374,o__OFGB1374,f__FGB1374",-0.04510725725558279,0.7460302456092309,54,0.9845613139424253
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2952,o__OFGB2952,f__FGB2952",0.009299529604491428,0.9467889308621842,54,1.0
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellia_unclassified,f__Tissierellia_unclassified",0.17141561533351998,0.2152100895316869,54,0.8835385188214493
ERP020710_Pregnant_SG,Disease_status_control,Disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB45555,o__OFGB45555,f__FGB45555",-0.14682263526971892,0.28940373790568796,54,0.9098182467638694
